length,time,time_mean,time_stdev,algo
32,0.00391697883605957,0.004663440386454264,0.013408338187712228,SHA256
1000,0.004650115966796875,0.004390237331390381,0.006101076606172619,MD5
320,0.0033359527587890625,0.004132084846496582,0.0027590974114909948,SHA256
100,0.0030798912048339844,0.004069064458211263,0.0024906919228834144,SHA256
100,0.003159999847412109,0.003838094075520833,0.0017777331507706602,SHA512
320,0.003315925598144531,0.0037506373723347987,0.0011493633819491512,MD5
100,0.003251075744628907,0.0040394179026285795,0.003292133334796545,SHA512
100,0.003091096878051758,0.004014019966125488,0.002370525759302818,SHA256
320,0.0035829544067382812,0.004161593914031983,0.003836448937989578,SHA512
10,0.003805875778198242,0.0038927801450093593,0.002239091592590248,SHA256
100,0.003388881683349609,0.0036625035603841147,0.0008194929325583503,SHA512
10,0.003098011016845703,0.003930067221323649,0.0018376896227089356,MD5
100,0.003394126892089844,0.00396276871363322,0.004523366526883153,SHA512
100,0.003399133682250977,0.003803733984629313,0.0015891232383193124,MD5
10,0.00316619873046875,0.004315239588419596,0.004868089376719548,SHA256
100,0.003976106643676758,0.0041171209017435715,0.0025800070366977924,MD5
320,0.003592967987060547,0.004002359708150228,0.004008373178514165,SHA512
32,0.0031778812408447266,0.003778540293375651,0.0013927446009665795,SHA512
32,0.00321197509765625,0.003931585152943929,0.0026925913658357435,MD5
1000,0.003822803497314453,0.0039354403813680015,0.0029224043911679673,SHA512
10,0.003114938735961914,0.004191524187723796,0.002926263809033765,SHA256
320,0.00322723388671875,0.0038826306660970046,0.0013821835475606428,SHA256
100,0.003267049789428711,0.003957849343617757,0.0011779215539055627,SHA256
32,0.003798961639404297,0.004066190719604492,0.0019712090754187487,SHA256
100,0.003343105316162109,0.0038881103197733564,0.001971406566391669,SHA512
10,0.0031921863555908203,0.003911714553833007,0.002539148345722886,MD5
1000,0.0032088756561279297,0.004602164427439372,0.006663378869530861,MD5
1000,0.003835916519165039,0.003792303403218587,0.0012330240508725394,SHA256
320,0.003309011459350586,0.004634337425231934,0.008451533448394983,MD5
10,0.0032808780670166016,0.0038745141029357904,0.002533301606001162,SHA512
100,0.0035419464111328125,0.004124587376912435,0.0029365917502513802,SHA256
10,0.003424882888793945,0.0038432780901590975,0.0019273959658521183,SHA512
1000,0.012664794921875,0.00404350996017456,0.0025502833124297604,SHA256
32,0.0037660598754882812,0.004224580923716227,0.003207966586512108,MD5
320,0.003297090530395508,0.003923765818277995,0.002654232678517193,MD5
1000,0.00312495231628418,0.003755586147308349,0.0009395224283942152,MD5
1000,0.003265857696533203,0.00387565533320109,0.0034812227949313603,SHA512
10,0.004061222076416016,0.003946202596028646,0.0024109520739723786,SHA256
32,0.003042936325073242,0.003923455874125163,0.0027171421240167635,SHA512
1000,0.005044937133789063,0.004151960213979085,0.002869482776761697,SHA512
1000,0.003315925598144531,0.004241016705830892,0.004701960951096369,SHA512
1000,0.003238201141357422,0.003982884089152018,0.002633723289193816,MD5
10,0.003859996795654297,0.004160505930582682,0.0054896418088222,SHA512
32,0.0040781497955322266,0.0039728871981302896,0.0014301323411525602,MD5
100,0.006063222885131836,0.00400892416636149,0.002437785128593116,SHA256
320,0.003431081771850586,0.003798247178395589,0.0009239866706360664,SHA256
1000,0.003664255142211914,0.004024004936218262,0.002198957561822155,SHA256
32,0.007261037826538086,0.0038180232048034674,0.001034782222619967,SHA256
10,0.003332853317260742,0.004771597385406494,0.015799446895264926,SHA256
32,0.003230094909667969,0.003903172810872396,0.0023998690972788675,SHA512
32,0.003154754638671875,0.004660975933074951,0.010725626319908815,SHA512
100,0.003144979476928711,0.003990812301635742,0.0031759771327051663,SHA512
100,0.004828929901123047,0.004272325038909911,0.005206565824354775,SHA256
320,0.0031838417053222656,0.003761352698008219,0.001481586480968034,MD5
32,0.003262042999267578,0.003899013201395671,0.001178224629527709,SHA256
10,0.004026174545288086,0.0037847693761189783,0.002121306176096943,SHA512
10,0.0036737918853759774,0.003995501200358072,0.002716512874996301,SHA256
32,0.00347900390625,0.004444639682769775,0.007551179203977279,MD5
10,0.003641843795776367,0.004423651695251465,0.00896685696055925,MD5
320,0.004455089569091797,0.003995383580525716,0.0024782421696634576,MD5
10,0.003216028213500977,0.00430543581644694,0.004145037779001155,MD5
100,0.004649162292480469,0.00398725430170695,0.002113065006074128,MD5
1000,0.004179954528808594,0.004026194413503011,0.0023768881598449977,MD5
32,0.003974199295043945,0.003839925130208333,0.0017728865086136048,SHA512
100,0.004654169082641602,0.00385836124420166,0.002329632894300848,SHA512
10,0.003191947937011719,0.003917760848999022,0.0028746734537218113,MD5
320,0.003780841827392578,0.003988873958587646,0.003032955901121446,SHA512
1000,0.003121137619018555,0.0041951545079549155,0.0036100530179561576,SHA512
320,0.003329038619995117,0.004076886177062989,0.002911633348915882,SHA256
320,0.003256082534790039,0.003906857172648112,0.002404462234570775,MD5
32,0.003315925598144531,0.003932186762491862,0.002672249048330219,SHA512
1000,0.0032761096954345703,0.004235394795735677,0.004226648268573082,MD5
320,0.003755807876586914,0.003900684515635172,0.0022890935965786834,SHA512
1000,0.00347590446472168,0.004191184043884277,0.00316263106180202,MD5
32,0.005410194396972656,0.0038503209749857588,0.0017690214280236065,SHA512
1000,0.004290103912353516,0.0041472697257995605,0.002878939565247448,SHA256
10,0.0031158924102783203,0.003809876441955567,0.0014348577544109078,MD5
10,0.0032448768615722656,0.003760621547698975,0.0010114781712164498,SHA256
10,0.004317045211791992,0.00391351064046224,0.0014012432985073054,SHA256
100,0.004141092300415039,0.0038880793253580725,0.001313489272089416,SHA256
100,0.0031082630157470703,0.0044820650418599456,0.00730504236037958,MD5
1000,0.004790782928466797,0.004327286879221598,0.004817120426220047,SHA512
1000,0.0031070709228515625,0.0042660935719807955,0.004778800735337889,SHA512
100,0.004223108291625977,0.0041604868570963545,0.002247079504538076,SHA256
1000,0.0034313201904296875,0.0038711134592692062,0.0020072951961208297,SHA512
320,0.003460168838500977,0.004673511981964112,0.011272330444626052,MD5
10,0.0035130977630615234,0.0037857166926066077,0.0013692365584781518,MD5
100,0.0032193660736083984,0.0038520550727844244,0.002125851566921685,SHA512
320,0.005125999450683594,0.003956841627756755,0.002619376901496593,MD5
10,0.0034172534942626953,0.004418344497680664,0.004736500357159833,SHA256
10,0.004050016403198242,0.003927443027496339,0.002071837810777081,MD5
100,0.003950119018554688,0.003989655176798503,0.0025158133901429388,SHA256
320,0.004378080368041992,0.0039557099342346184,0.001198323530362656,SHA256
320,0.017464160919189453,0.0043168934186299645,0.0036906948194250257,SHA256
10,0.0032536983489990234,0.0041443618138631184,0.003183085546346818,MD5
1000,0.005074262619018555,0.004066681861877443,0.0038521623011848437,SHA512
32,0.003564119338989258,0.004130558967590332,0.003562172782409611,SHA256
1000,0.0033130645751953125,0.004276668230692546,0.00526881357991781,SHA512
100,0.005412817001342773,0.0039521114031473795,0.002776886373631818,SHA512
100,0.0032608509063720703,0.003957007726033529,0.0027540799717104586,MD5
1000,0.004560947418212891,0.004538607597351074,0.006099879045110536,MD5
10,0.003125905990600586,0.003712598482767741,0.0011216326714082107,SHA512
10,0.003731966018676758,0.003829921086629232,0.002028087233565909,SHA512
32,0.003162860870361328,0.003997375170389811,0.0029143362054273978,SHA512
1000,0.0031888484954833984,0.0042737420399983714,0.0032852507300263948,SHA256
100,0.004076957702636719,0.003728853861490885,0.0013868938005527176,SHA512
100,0.015164136886596681,0.003903805414835612,0.001633946619065548,MD5
32,0.005677223205566406,0.004215222994486491,0.006302870726471135,SHA256
100,0.0030341148376464844,0.003837622006734212,0.0016672251169238435,SHA512
32,0.0031528472900390625,0.004416403770446778,0.00560207436593459,MD5
1000,0.003149986267089844,0.003841873009999593,0.001802629131337143,SHA512
10,0.003238201141357422,0.004569150606791178,0.009149487075201686,MD5
32,0.005903244018554688,0.0039619938532511395,0.0026364662741853104,SHA512
1000,0.003451108932495117,0.004250325361887614,0.0030770192189319267,SHA256
320,0.005040884017944336,0.0041750327746073405,0.0036546687768042392,MD5
32,0.003307580947875977,0.004049184322357177,0.003016030578621388,MD5
320,0.003252983093261719,0.004211351871490478,0.0041982256254862,MD5
1000,0.003565073013305664,0.0040938973426818855,0.003006813701363139,SHA512
320,0.0031180381774902344,0.003702805836995442,0.0012286371364932248,MD5
10,0.0033111572265625,0.004059997399648031,0.004354275386547275,SHA256
10,0.0033359527587890625,0.003741622765858968,0.0012509938091369638,SHA512
1000,0.003240346908569336,0.004228456020355225,0.004645510655642397,MD5
10,0.0035779476165771484,0.004002228577931722,0.002758477239640939,MD5
100,0.004708766937255859,0.003917407194773357,0.0013292283443483415,SHA256
100,0.0036780834197998047,0.0040642444292704255,0.003292558539859615,SHA256
100,0.003701925277709961,0.0036865766843159993,0.0009194145625338488,SHA512
1000,0.0033049583435058594,0.004451055526733399,0.006009987636591126,MD5
32,0.003376960754394531,0.004084015687306722,0.003012160714192785,SHA512
32,0.003471851348876953,0.0037443312009175617,0.0009555292313957246,SHA512
32,0.00908493995666504,0.004141502380371094,0.0038306110000293396,MD5
32,0.004961967468261719,0.00407576322555542,0.0036194186525987057,MD5
10,0.003206014633178711,0.0038869134585062665,0.0036868762718885602,SHA512
100,0.003134965896606445,0.004148009618123372,0.0031301439235037155,SHA256
320,0.0032269954681396484,0.004442045688629151,0.00793663344775309,SHA512
32,0.003438711166381836,0.0046668640772501635,0.005343231031587421,MD5
32,0.003148794174194336,0.003817666371663411,0.001165272787574245,SHA256
100,0.003644704818725586,0.0040793093045552575,0.0030817449314195053,SHA512
320,0.004165172576904297,0.0041980663935343426,0.004074883387246044,MD5
1000,0.004405021667480469,0.004016633828481039,0.003406758997544512,SHA512
1000,0.005527734756469727,0.003888623714447021,0.0020639544068997533,MD5
100,0.0031659603118896484,0.0045574927330017095,0.005889924664986237,SHA256
100,0.003328084945678711,0.003968029022216797,0.003046736109591427,MD5
1000,0.003898143768310547,0.0046250224113464355,0.006770512464414398,MD5
32,0.003857851028442383,0.003968758583068848,0.001370780318292767,SHA256
32,0.003072977066040039,0.003909670511881511,0.00212558518619967,SHA512
10,0.003328084945678711,0.004355104764302572,0.00444922332245158,MD5
32,0.003192901611328125,0.004100413322448732,0.002424366960603009,MD5
320,0.003283262252807617,0.004090591271718343,0.002835114832631162,SHA256
32,0.0031998157501220703,0.004995669523874919,0.010197182146216982,MD5
32,0.003734111785888672,0.0041660610834757476,0.0037798386223316977,MD5
1000,0.0031909942626953125,0.004025532404581706,0.0024075557420793355,MD5
10,0.003420829772949219,0.0038171426455179853,0.001803491562083395,MD5
1000,0.014945745468139647,0.004522208372751872,0.005734686833233777,MD5
1000,0.003228902816772461,0.00408806800842285,0.002653780362088377,MD5
100,0.003244161605834961,0.003837201595306396,0.0024093960742822785,SHA512
1000,0.005439996719360352,0.004241566658020019,0.003444318046533541,MD5
32,0.003496885299682617,0.0039145692189534505,0.0025584991737309585,SHA256
100,0.0035300254821777344,0.004255128701527913,0.006618493645902158,MD5
100,0.00384521484375,0.003997025489807129,0.0018044450512405628,SHA256
100,0.004069089889526367,0.004008948008219401,0.0028295279019566553,SHA512
1000,0.003194093704223633,0.004298214117685954,0.0058270111987495,MD5
1000,0.004040002822875977,0.004297029177347819,0.0034122170660458788,SHA256
320,0.003196001052856445,0.0038803219795227046,0.0028348807642691013,SHA512
1000,0.00509190559387207,0.003707095781962077,0.0011363090068938855,SHA512
10,0.003551006317138672,0.004361814657847087,0.0113886693022346,SHA512
320,0.004748821258544922,0.003652071952819824,0.0009614294187571832,SHA512
32,0.005877971649169922,0.004596105416615804,0.009431731137137378,SHA256
320,0.00314021110534668,0.003860227266947429,0.002397223167193675,MD5
320,0.0032231807708740234,0.003882392247517904,0.0020417553637255767,SHA512
320,0.003487348556518555,0.004596619606018065,0.007953902693415673,SHA512
320,0.005058050155639648,0.0038119872411092118,0.002274716879750002,MD5
100,0.0037589073181152335,0.003925305207570394,0.0026510057218980944,SHA512
1000,0.0035429000854492188,0.0038208969434102382,0.0021811989609446217,SHA512
1000,0.004411935806274414,0.004200894832611084,0.00406578847976038,SHA256
320,0.00318598747253418,0.004085276921590168,0.002149922029747887,MD5
1000,0.003186941146850586,0.00395055611928304,0.0021933900840286485,MD5
10,0.004971981048583984,0.004067518711090088,0.0038414308695131883,SHA256
320,0.003901958465576172,0.00401823361714681,0.0030692595905639484,SHA512
1000,0.003245830535888672,0.004099134604136149,0.003882710166522957,SHA512
32,0.003793954849243164,0.004238765239715576,0.003136763171822592,SHA256
100,0.0032341480255126953,0.003956987857818604,0.0014454702662306887,SHA256
10,0.003184080123901367,0.004690956274668375,0.012023691128935476,SHA512
1000,0.003184318542480469,0.004321697552998861,0.003589120442206235,MD5
100,0.003869771957397461,0.0039047408103942867,0.0012192876760183256,SHA256
10,0.005350112915039063,0.004006153742472331,0.0023741202686064487,SHA512
1000,0.003233671188354492,0.00440759817759196,0.004644171459311004,SHA256
1000,0.005387067794799805,0.0039703893661499024,0.0027256258569148513,SHA512
1000,0.003460168838500977,0.0038237802187601725,0.001351883136650502,SHA512
10,0.0033721923828125,0.0040105692545572905,0.0018684486964834102,SHA256
10,0.006371736526489258,0.004063761234283448,0.002404340934973007,SHA256
320,0.0031998157501220703,0.003920047283172607,0.0018324918250690306,SHA256
320,0.003201007843017578,0.004068743387858073,0.0033450993073757852,MD5
1000,0.003728151321411133,0.004170931180318196,0.004211943614217108,MD5
10,0.003592967987060547,0.0040152382850646975,0.0031070406114884533,MD5
10,0.003373146057128907,0.0042316285769144705,0.0040279753062395455,MD5
100,0.006323814392089844,0.003649423122406006,0.0007910044501157838,SHA512
100,0.0032351016998291016,0.003876303831736247,0.0014480548371623911,SHA256
10,0.0035300254821777344,0.004095478852589925,0.003138160676023553,MD5
10,0.0037069320678710938,0.003996934890747071,0.0034384088647012217,SHA256
32,0.0032079219818115234,0.004108527501424154,0.003130048871846537,SHA256
10,0.003273963928222656,0.004006529649098714,0.003236597421559175,MD5
100,0.0032520294189453125,0.003947792053222657,0.0017626810654196555,MD5
32,0.016687870025634766,0.004383251667022705,0.006485892174621043,SHA256
100,0.003604888916015625,0.00372771422068278,0.0011814419726221784,SHA512
100,0.003450870513916016,0.003871379693349202,0.001661630753986836,MD5
320,0.0042378902435302734,0.004190176328023275,0.00320643153529436,MD5
1000,0.0034122467041015625,0.004148899714152018,0.004404851046430093,SHA512
1000,0.003220796585083008,0.004220153490702311,0.0042560406683703825,MD5
10,0.0031621456146240234,0.004204119046529135,0.004456147798640951,MD5
32,0.011020898818969728,0.0042258334159851075,0.004743391486245868,MD5
100,0.003271818161010742,0.0038241728146870928,0.002772326367724837,SHA512
100,0.003093957901000977,0.004084285100301107,0.002825231153775284,MD5
